"25.88","!","27991
"
"25.88","!","27992
"
"25.88","!","27993
"
"25.39","!","278","!","28003
"
"25.39","!","28004
"
"25.88","!","28005
"
"25.88","!","28006
"
"25.88","!","8007
"
"25.88","!","28008
"
"26.37","!","28009
"
"26.37","!","28010
"
"25.88","!","28011
"
"25.88","!","28012
"
"25.","28030!","28022
"
"25.88","!","28023
"
"25.88","!","28024
"
"25.88","!","28025
"
"26.37","!","28026
"
"25.88","!","28027
"
"25.88","!","28028
"
"25.88","!","28029
"
"25.88","!","28030
"
"","28022
"
"25.88","!","28023
"
"25.88","!","28024
"
"25.88","!","28025
"
"26.37","!","28026
"
"25.88","28070
"
"25.88","!","28071
"
"25.88","!","28072
"
"25.88","!","28.88","!","28065
"
"26.37","!","28066
"
"25.88","!","28067
"
"25.88","!","28068
"
"25.88","!","28069
"
"25.88","!","28070
"
"25.88","!","28071
"
"25.88","!","28072
"
"25.88","!","28088","!","28065
"
"26.37","!","28066
"
"25.88","!","28067
"
"25.88","!","28068
"
"25.88","88","!","28121
"
"25.88","!","28122
"
"25.88","!","28123
"
"25.88","!","28124
"
"25.88","!","28125
"
"26.37","!","28126
"
"26.37","!","28127
"
"2","!","28145
"
"26.37","!","28146
"
"25.88","!","28147
"
"25.88","!","28148
"
"25.88","!","2149
"
"25.88","!","28150
"
"25.88","!","28151
"
"25.88","!","28152
"
"26.37","!","28153
"
"26.37","!","28154
"
"25.
"
"25.88","!","28164
"
"26.37","!","28165
"
"25.88","!","28166
"
"25.88","!","28167
"
"25.88","!","28168
"
"26.37","!","28169
"
"25.88","!","2817","28179
"
"25.88","!","28180
"
"25.88","!","28181
"
"26.37","!","28182
"
"26.37","!","28183
"
"25.88","!","28184
"
"26.37","!","25.88","!","28177
"
"26.37","!","28178
"
"25.88","!","28179
"
"25.88","!","28180
"
"25.88","!","28181
"
"26.37","!","28182
"
"26.37","!","28183
"
"25.88","!","281840!","26.37","!","28211
"
"25.88","!","28212
"
"25.88","!","28213
"
"25.88","!","28214
"
"25.88","!","28215
"
"25.88","!","28216
"
"25.88","!","28217
"
"25.88","!","28218
"
"25.88","!","28.37","!","28211
"
"25.88","!","28212
"
"25.88","!","28213
"
"25.88","!","28214
"
"25.88","!28","!","28267
"
"25.88","!","28268
"
"25.88","!","28269
"
"25.88","
"
"25.88","!","28262
"
"25.88","!","28263
"
"25.88","!","28264
"
"25.88","!","28265
"
"25.88","!","28266
"
"25.88","!","28267
"
"25.88","!","28268
"
"25.88","!","28269
"
"25.88","!
"
"25.88","!","28262
"
"25.88","!","28263
"
"25.88","!","28264
"
"25.88","!","28265
"
"25.88","!","2.88","!","28301
"
"25.88","!","28302
"
"26.37","!","28303
"
"25.88","!","28304
"
"26.37","!","28305
"
"25.88","!","28306
"
"25.88","!","28307
"
"25.88","!","28308
"
"25.800
"
"25.88","!","28301
"
"25.88","!","28302
"
"26.37","!","28303
"
"25.88","!","28304
"
"26.37","!","28305
"
"25.88","!","28306
"
"25.88","!","28307
"
"25.88","!","28308!","28343
"
"25.88","!","28344
"
"25.88","!","28345
"
"25.88","!","28346
"
"25.88","!","284","!","28356
"
"","28348
"
"26.37","!","28349
"
"26.37","!","28350
"
"25.88","!","28351
"
"25.88","!","2835","5.88","!","28370
"
"26.37","!","28371
"
"26.37","!","28372
"
"25.88","!","28373
"
"","28365
"
"25.88","!","28366
"
"26.37","!","28367
"
"25.88","!","28368
"
"25.88","!","28366.37","!","28387
"
"25.88","!","28388
"
"25.88","!","28389
"
"25.88","!","28390
"
"26.37","!","28391
"
"26.37","!","28392
"
"25.88","!","28393
"
"25.88","!","25.88","!","28386
"
"26.37","!","28387
"
"25.88","!","28388
"
"25.88","!","28389
"
"25.88","!","28390
"
"26.37","!","28391
"
"26.37","!","28392
"
"25.88","!","28393
"
"25.88","!","27!","28446
"
"26.37","!","28447
"
"26.37","!","28448
"
"25.88","!","28449
"
"26.37","!","246","!","28459
"
"25.88","!","28460
"
"25.88","!","28461
"
"25.88","
"
"26.37","!","28454
"
"26.37","!","2845!","28464
"
"26.37","!","28465
"
"26.37","!","28466
"
"25.88","!","28467
"
"26.37","!","28468
"
"25.88","!","28469
"
"26.37","!","28470
"
"25.88","!","28471
"
"25.463
"
"25.88","!","28464
"
"26.37","!","28465
"
"26.37","!","288492
"
"26.37","!","28493
"
"25.88","!","28494
"
"25.88","!","28495
"
"26.37","!","28496
"
"26.37","!","28497
"
"26.37","!","28498
"
"26.37","!","28499
"
"25.88","!","28500
"
"","28492
"
"26.37","!","!","28519
"
"25.88","!","28520
"
"26.37","!","28521
"
"26.37","!","28522
"
"25.88","!","28523
"
"26.37","!","28524
"
"26.316
"
"26.37","!","28517
"
"25.88","!","28518
"
"26.37","!","28519
"
"25.88","!","28520
"
"26.37","!","28521
"
"26.378
"
"26.37","!","28557
"
"26.37","!","28558
"
"25.88","!","2855","5.88","!","28577
"
"25.88","!
"
"26.37","!","28570
"
"26.37","!","28571
"
"25.88","!","28572
"
"26.37","!","28573
"
"25.88","!","28574
"
"25.88","!","28575
"
"25.88","!","28576
"
"25.88","!","28577
"
"25.8","
"
"26.37","!","28587
"
"25.88","!","28588
"
"26.37","!","28589
"
"25.39","!","28590
"
"228582
"
"26.37","!","28583
"
"25.88","!","28584
"
"25.88","!","28585
"
"25.88","!","28586
"
"26.37","!","28587
"
"25.88","!","28588
"
"26.37","!","28589
"
"25.39","!","28590
"
"268582
"
"26.37","!","28583
"
"25.88","!","28587","!","28619
"
"25.88","!","28620
"
"25.88","!","28621
"
"26.37","!","28622
"
"26.37","!","28637","!","28615
"
"26.37","!","28616
"
"25.88","!","28617
"
"25.88","!","28618
"
"26.37","!","28619
"
"25.88","!","2862088","!","28638
"
"25.88","!","28639
"
"25.88","!","28640
"
"25.88","!","28641
"
"25.88","!","28642
"
"25.88","!","28643
"
"25.88","!","28644
"
"25.636
"
"25.88","!","28637
"
"25.88","!","28638
"
"25.88","!","28639
"
"25.88","!","28640
"
"25.88","!","28641
"
"25.88","!","28642
"
"25.88","!","28643
"
"25.88","!","28644
"
"228679
"
"25.88","!","28680
"
"258672
"
"26.37","!","28673
"
"26.37","!","28674
"
"26.37","!","28675
"
"25.88","!","28676
"
"26.37","!","28677
"
"26.37","!","28678
"
"26.37","!","28679
"
"25.88","!","28680
"
"8","!","28698
"
"26.390
"
"25.88","!","28691
"
"25.88","!","28692
"
"26.37","!","28693
"
"26.37","!","28694
"
"26.37","!","28695
"
"26.37","!","28696
"
"26.37","!","28697
"
"25.88","!","28698
"
"26.3788","!","28725
"
"25.88","!","28726
"
"25.88","!","28727
"
"25.88","!","28728
"
"228720
"
"28729
"
"25.88","!","28730
"
"25.722
"
"25.88","!","28723
"
"25.88","!","28724
"
"25.88","!","28725
"
"25.88","7","!","28752
"
"25.88","!","28753
"
"25.88","!","28754
"
"26.37","!","28755
"
"26.37","!","26.37","!","28748
"
"26.37","!","28749
"
"26.37","!","28750
"
"25.88","!","28751
"
"26.37","!","9
"
"25.88","!","28770
"
"25.88","!","28771
"
"25.88","!","28772
"
"25.88","!","28773
"
"25.39","!","28774
"
"25.88","!","28775
"
"25.88","!","28776
"
"25.88","!","287778786
"
"25.88","!","28787
"
"25.88","!","28788
"
"26.37","!","28789
"
"26.37","!","2879028799
"
"25.88","!","28800
"
"26.37","!","28801
"
"25.88","!","28802
"
"26.37","!","28803
"
"25.88","!","28804
"
"26.796
"
"25.88","!","28797
"
"25.88","!","28798
"
"26.37","!","28799
"
"25.88","!","28800
"
"26.37","!","28801
"
"25.88","!","28802
"
"26.37","!","28803
"
"25.88","!","28804
"
"26.396
"
"25.88","!","28797
"
"25.88","!","2","!","28850
"
"25.39","!","28851
"
"26.37","!","28852
"
"26.37","!","28.88","!","28845
"
"25.88","!","28846
"
"26.37","!","28847
"
"26.37","!","28848
"
"25.88","!","28849
"
"26.37","!","28850
"
"25.39","!","28851
"
"266.37","!","28878
"
"25.88","!","28879
"
"26.37","!","28880
"
"25.88","!","28881
"
"26.37","!","28882
"
"26.37","!","28883
"
"258875
"
"25.88","!","28876
"
"26.37","!","28877
"
"26.37","!","28878
"
"25.88","!","28879
"
"26.37","!","28880
"
"25.88","!","28881
"
"26.37","!","28882
"
"26.37","!","","28909
"
"26.37","!","28910
"
"26.37","!","25.88","!","28903
"
"25.88","!","28904
"
"26.37","!","28905
"
"26.37","!","28906
"
"25.88","!","28907
"
"25.88","!","28908
"
"25.88","!","28909
"
"26.37","!","28910
"
"26.37","!","28.88","!","28903
"
"25.88","!","28904
"
"26.37","!26.37","!","28940
"
"25.88","!","28941
"
"26.37","!","28942
"
"26.37","!","28943
"
"26.37","!","28944
"
"25.88","!","28945
"
"25.88","!","28946
"
"26.37888","!","28973
"
"26.37","!","28974
"
"26.37","!","26.37","!","28967
"
"25.88","!","28968","28977
"
"26.37","!","28978
"
"25.88","!","28979
"
"","28971
"
"25.88","!","28972
"
"25.88","!","28973
"
"26.3728991
"
"25.88","!","28992","!","28984
"
"25.88","!","28985
"
"25.88","!","28986
"
"25.88","!","28987
"
"25.88","!","28988
"
"25.88","!","28989
"
"25.39","!","28990
"
"26.37","!","28991
"
"25.88","!","28992.37","!","29010
"
"26.37","!","29011
"
"25.88","!","29012
"
"25.88","!","29.88","!","29005
"
"26.37","!","29006
"
"25.88","!","29007
"
"25.88","!","29008
"
"25.88","!","29009
"
"26.37","!","29010
"
"26.37","!","29011
"
"25.88","!","29012
"
"25.88","!","2929039
"
"25.88","!","29040
"
"26.37","!","29041
"
"26.37","!","29042
"
"25.88","!","2904","29052
"
"26.37","!","29053
"
"29062
"
"25.88","!","29063
"
"25.88","!","29.88","!","29056
"
"26.37","!","29057
"
"25.88","!","29058
"
"26.37","!","29059
"
"26.37","!","29060
"
"25.88","!","29061
"
"25.88","!","29062
"
"25.88","!","29063
"
"252
"
"26.37","!","29073
"
"26.37","!","29074
"
"26.37","!","29075
"
"25.88","!","29076
"
"26.37","!","29077
"
"25.88","!","29078
"
"26.37","!","29
"
"26.37","!","29097
"
"26.37","!","29098
"
"25.88","!","29099
"
"25.88","!","25.88","!","29092
"
"25.88","!","29093
"
"26.37","!","29094
"
"25.88","!","29095
"
"25.88","!","29096
"
"26.37","!","29097
"
"26.37","!","29098
"
"25.88","!","29099
"
"25.88","!","!","29126
"
"25.88","!","29127
"
"25.88","!","29128
"
"25.88","!","29129
"
"26.37","!","293","!","26.37","!","29131
"
"25.88","!","29132
"
"25.88","!","29133
"
"26.37","!","29134
"
"25.88","!","29135
"
"26.37","!","29136
"
"25.88","!","29137
"
"25.88","!","29138
"
"26.37","!","29.37","!","29131
"
"25.88","!","29132
"
"25.8837","!","29159
"
"25.88","!","29160
"
"26.37","!","29161
"
"25.88","!","29162
"
"26.37","!","29163
"
"25.88","
"
"26.37","!","29156
"
"25.88","!","29157
"
"26.37","!","29158
"
"26.37","!","29159
"
"25.88","!","29160
"
"
"
"26.37","!","29187
"
"25.88","!","29188
"
"25.88","!","29189
"
"26.381
"
"26.37","!","29182
"
"25.88","!","29183
"
"26.37","!","29184
"
"25.88","!","29125.88","!","29203
"
"25.88","!","29204
"
"25.88","!","29205
"
"25.88","!","29206
"
"25.88","!","2920!","29216
"
"25.88","!","29217
"
"25.88","!","29218
"
"26.37","!","29219
"
"26.37","!","29220
"
"25.88","!","29221
"
"25.88","!","29222
"
"26.37","!","29223
"
"25.88","!","29224
"
"26.37","!","29225
"
"","292126.37","!","29235
"
"25.88","!","29236
"
"25.39","!","29237
"
"26.37","!","29238
"
"25.88","!","29239
"
"25.88","!","29240
"
"269232
"
"26.37","!","29233
"
"25.88","!","29234
"
"26.37","!","29235
"
"25.88","!","29236
"
"25.39","!","29237
"
"26.37","!","2923!25.88","!","29282
"
"259274
"
"25.88","!","29275
"
"26.37","!","29276
"
"25.88","!","29277
"
"25.88","!","29278
"
"25.88","!","29279
"
"25.88","!","29280
"
"26.86","!","29281
"
"25.88","!","29282
"
"25.274
"
"25.88","!","29275
"
"26.37","!","29276
"
"25.88","!","29277
"
"25.88","!","29278
"
"25.88","!","322
"
"25.88","!","29323
"
"25.88","!","29324
"
"26.37","!","29325
"
"25.88","!","29326
"
"26.37","!","29327
"
"25.88","
"
"26.37","!","29320
"
"25.88","!","2","29347
"
"25.88","!","29348","!","29340
"
"25.88","!","29341
"
"25.88","!","29342
"
"25.88","!","29343
"
"26.37","!","29344
"
"25.88","!","29345
"
"25.88","!","29346
"
"26.37","!","29347
"
"25.88","!","2934374
"
"26.37","!","29375
"
"26.37","!","29376
"
"26.37","!","29377
"
"25.88","!","293789887
"
"26.86","!","29388
"
"26.37","!","29389
"
"25.88","!","29390
"
"26.37","!","29391
"
"25.88","!","29392
"
"26.37","!","29393
"
"26.37","!","29394
"
"25.88","!","29395
"
"25.889413
"
"25.88","!","29414
"
"25.88","!","29415
"
"26.37","!","29416
"
"26.37","!","29417
"
"26.37","!","29418
"
"26.37","!","29419
"
"26.37","!","29420
"
"25.88","!","29421
"
"25.88","!","29422
"
"26.37","","5.88","!","29432
"
"25.88","!","29433
"
"25.88","!","29434
"
"25.88","!","29435
"
"25.88","!","29436
"
"","29428
"
"26.37","!","29429
"
"25.88","!","27
"
"26.37","!","29448
"
"25.88","!","29449
"
"25.88","!","29450
"
"25.88","!","29457","!","29443
"
"25.88","!","29444
"
"26.37","!","29445
"
"26.37","!","29446
"
"26.37","!","29447
"
"26.37","!","29448
"
"25.88","!","2944.37","!","29467
"
"25.88","!","29468
"
"26.37","!","29469
"
"26.37","!","29470
"
"25.88","!","29471
"
"26.37","!","29472
"
"26.37","!","29473
"
"25.88","!","29474
"
"229466
"
"26.37","!","29467
"
"25.88","!","29468
"
"26.37","!","29469
"
"26.37","!","29470
"
"25.88","!","29471
"
"26.37","!","29472
"
"26..07
"
"25.88","!","29537","!","29500
"
"25.88","!","29501
"
"26.37","!","29502
"
"25.88","!","29503
"
"26.37","!","295049513
"
"26.86","!","29514
"
"25.88","!","29515
"
"26.37","!","29516
"
"26.37","!","29517
"
"25.88","!","29518
"
"26.37","!","29519
"
"25.88","!","29520
"
"26.37","
"
"25.88","!","29513
"
"26.86","!","29514
"
"25.88","!","29515
"
"26.37","!","29516
"
"26.37","!","29517
"
"25.88","!","29518
"
"26.37","!","29519
"
"25.88","!","29520
"
"26.37","!
"
"2.88","!","29556
"
"25.88","!","29557
"
"25.88","!","29558
"
"25.88","!","29559
"
"25.88","!","29560","!","29552
"
"26.37","!","29553
"
"25.88","!","29554
"
"26.37","!","29555
"
"25.88","!","29556
"
"25.88","!","29557
"
"25.88","!","29558
"
"25.88","!","295585
"
"25.39","!","29586
"
"25.88","!","29587
"
"25.88","!","29588
"
"26.37","!","29589
"
"25.88","!","29526.37","!","29608
"
"25.39","!","29609
"
"25.88","!","29610
"
"26.37","!","29611
"
"25.88","!","29612
"
"25.804
"
"26.37","!","29605
"
"26.37","!","29606
"
"26.37","!","29607
"
"26.37","!","29608
"
"25.39","!","29609
"
"25.88","!","29610
"
"26.37","!","29611
"
"25.88","!","29612
"
"25.87
"
"26.37","!","29648
"
